Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
25-May-16,002-8051548-9195448,CM-W5HY-8L8C,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
25-May-16,002-8051548-9195448,CM-W5HY-8L8C,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
25-May-16,002-8051548-9195448,CM-W5HY-8L8C,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
25-May-16,002-8051548-9195448,CM-W5HY-8L8C,Order Payment,Product charges,,$10.99,1,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
25-May-16,104-6332549-8378623,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
25-May-16,104-6332549-8378623,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
25-May-16,104-6332549-8378623,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
25-May-16,104-6332549-8378623,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
25-May-16,110-4649250-3365047,13-PAI1-IANH,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Bioworld Regular Show Mordecai Hooded Blue Backpack
25-May-16,110-4649250-3365047,13-PAI1-IANH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Bioworld Regular Show Mordecai Hooded Blue Backpack
25-May-16,110-4649250-3365047,13-PAI1-IANH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.51,,Bioworld Regular Show Mordecai Hooded Blue Backpack
25-May-16,110-4649250-3365047,13-PAI1-IANH,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Bioworld Regular Show Mordecai Hooded Blue Backpack
25-May-16,110-4649250-3365047,13-PAI1-IANH,Order Payment,Product charges,,$10.99,1,Bioworld Regular Show Mordecai Hooded Blue Backpack
25-May-16,116-7220203-0320262,XHW-EVD-506,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Feel At Ease Mat 24 x 36 -
25-May-16,116-7220203-0320262,XHW-EVD-506,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Feel At Ease Mat 24 x 36 -
25-May-16,116-7220203-0320262,XHW-EVD-506,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.18,,Feel At Ease Mat 24 x 36 -
25-May-16,116-7220203-0320262,XHW-EVD-506,Order Payment,Product charges,,$27.89,1,Feel At Ease Mat 24 x 36 -
25-May-16,111-7620015-7709022,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
25-May-16,111-7620015-7709022,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
25-May-16,111-7620015-7709022,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.90,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
25-May-16,111-7620015-7709022,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.56,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
25-May-16,111-7620015-7709022,VG6-VKY-SRF,Order Payment,Product charges,,$23.70,2,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
24-May-16,113-1645045-0373029,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
24-May-16,113-1645045-0373029,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
24-May-16,113-1645045-0373029,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
24-May-16,113-1645045-0373029,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
24-May-16,113-1645045-0373029,GK-51IE-0Z62,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
24-May-16,115-7474080-1165862,LA-WNVM-684G,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
24-May-16,115-7474080-1165862,LA-WNVM-684G,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
24-May-16,115-7474080-1165862,LA-WNVM-684G,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.92,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
24-May-16,115-7474080-1165862,LA-WNVM-684G,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.60,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
24-May-16,115-7474080-1165862,LA-WNVM-684G,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / White)
24-May-16,115-7474080-1165862,Q0-OA97-BH2V,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
24-May-16,S01-9086948-7211733,,Order Payment,Amazon fees,FBA Order Handling Fee,-$4.75,,
24-May-16,S01-9086948-7211733,,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$0.75,,
24-May-16,S01-9086948-7211733,,Order Payment,Amazon fees,FBA transportation fee,-$0.45,,
24-May-16,114-3087824-2803452,86-XBMI-Q597,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
24-May-16,114-3087824-2803452,86-XBMI-Q597,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
24-May-16,114-3087824-2803452,86-XBMI-Q597,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
24-May-16,114-3087824-2803452,86-XBMI-Q597,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
24-May-16,114-3087824-2803452,86-XBMI-Q597,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Gold )
23-May-16,107-6168932-0871429,0I-XXS8-8MCZ,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Silver,)"
23-May-16,107-6168932-0871429,0I-XXS8-8MCZ,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Silver,)"
23-May-16,107-6168932-0871429,0I-XXS8-8MCZ,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Silver,)"
23-May-16,107-6168932-0871429,0I-XXS8-8MCZ,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Silver,)"
23-May-16,107-6168932-0871429,0I-XXS8-8MCZ,Order Payment,Product charges,,$18.99,1,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Silver,)"
23-May-16,116-8060665-1552246,58-PK5O-DVBE,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Blue,)"
23-May-16,116-8060665-1552246,58-PK5O-DVBE,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Blue,)"
23-May-16,116-8060665-1552246,58-PK5O-DVBE,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Blue,)"
23-May-16,116-8060665-1552246,58-PK5O-DVBE,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Blue,)"
23-May-16,116-8060665-1552246,58-PK5O-DVBE,Order Payment,Amazon fees,Shipping Chargeback,-$3.99,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Blue,)"
23-May-16,116-8060665-1552246,58-PK5O-DVBE,Order Payment,Product charges,,$18.99,1,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Blue,)"
23-May-16,116-8060665-1552246,58-PK5O-DVBE,Order Payment,Other,Shipping,$3.99,,"Mental Beats Xclusive High Quality Metal Earbuds With Mic and 4' FT Cable (Blue,)"
23-May-16,105-3561232-6372205,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
23-May-16,105-3561232-6372205,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,D&S Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
23-May-16,105-3561232-6372205,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.00,,D&S Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
23-May-16,105-3561232-6372205,3Y-2VGV-AZ21,Order Payment,Product charges,,$39.99,1,D&S Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
23-May-16,115-5880334-4205805,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
23-May-16,115-5880334-4205805,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
23-May-16,115-5880334-4205805,CW-OXZZ-VE7M,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
23-May-16,115-5880334-4205805,CW-OXZZ-VE7M,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
23-May-16,115-5880334-4205805,CW-OXZZ-VE7M,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Green)
23-May-16,114-9113806-5493832,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
23-May-16,114-9113806-5493832,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
23-May-16,114-9113806-5493832,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
23-May-16,114-9113806-5493832,BQ-4FEP-C3OH,Order Payment,Amazon fees,Shipping Chargeback,-$3.26,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
23-May-16,114-9113806-5493832,BQ-4FEP-C3OH,Order Payment,Product charges,,$29.99,1,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
23-May-16,114-9113806-5493832,BQ-4FEP-C3OH,Order Payment,Other,Shipping,$3.26,,D&S 18.5-Inch-by-11.5-Inch-by-3.5-Inch Contour Bamboo Memory Foam Pillow
23-May-16,107-2122168-1509865,41-GI3Q-UMAK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.45,,Geometric Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Squares)
23-May-16,107-2122168-1509865,41-GI3Q-UMAK,Order Payment,Product charges,,$22.99,1,Geometric Style Water Resistant Printed Jumbo Canvas Beach Bag with Inner Wet Suit Pocket - Assorted Colors (Blue Squares)
23-May-16,104-8001031-9377840,70-FVIS-6TNP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Anti Slip Bathtub Shower Mat - Assorted Colors (clear)
23-May-16,104-8001031-9377840,70-FVIS-6TNP,Order Payment,Product charges,,$9.99,1,Anti Slip Bathtub Shower Mat - Assorted Colors (clear)
23-May-16,113-2484743-8948235,B5C-KQ1-I2Q,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,La Bella Hand Carved Turkish 562 Gold/Beige 4 Feet X 6 Feet Contemporary Area Rug
23-May-16,113-2484743-8948235,B5C-KQ1-I2Q,Order Payment,Product charges,,$9.99,1,La Bella Hand Carved Turkish 562 Gold/Beige 4 Feet X 6 Feet Contemporary Area Rug
23-May-16,108-2483612-1357044,D4M-SO7-762,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,"Sunbeam Dual Shower Massager and Head Set with Rainfall Setting, Chrome"
23-May-16,108-2483612-1357044,D4M-SO7-762,Order Payment,Amazon fees,Shipping commission,-$0.83,,"Sunbeam Dual Shower Massager and Head Set with Rainfall Setting, Chrome"
23-May-16,108-2483612-1357044,D4M-SO7-762,Order Payment,Product charges,,$29.99,1,"Sunbeam Dual Shower Massager and Head Set with Rainfall Setting, Chrome"
23-May-16,108-2483612-1357044,D4M-SO7-762,Order Payment,Other,Shipping,$5.54,,"Sunbeam Dual Shower Massager and Head Set with Rainfall Setting, Chrome"
23-May-16,107-9730418-7429042,2H-FGMO-4THC,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Forrest Green)"
23-May-16,107-9730418-7429042,2H-FGMO-4THC,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Forrest Green)"
23-May-16,102-3877905-1909803,NG-ZK8N-5OFN,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,The Walking Dead Men's Lounge Pants (Small 28-30)
23-May-16,102-3877905-1909803,NG-ZK8N-5OFN,Order Payment,Product charges,,$11.99,1,The Walking Dead Men's Lounge Pants (Small 28-30)
23-May-16,111-3075162-4457837,2H-FAZS-4VMR,Order Payment,Amazon fees,Referral Fee on Item Price,-$6.75,,"17"" x 24"" Ultra Soft Memory Foam Comfort Bath Mat (Orange)"
23-May-16,111-3075162-4457837,2H-FAZS-4VMR,Order Payment,Product charges,,$44.97,3,"17"" x 24"" Ultra Soft Memory Foam Comfort Bath Mat (Orange)"
23-May-16,104-9364750-6453004,HMR-UM4-V1X,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.85,,"DOUBLE SWAG SHOWER CURTAIN, LINER & RINGS , Rose Pink"
23-May-16,104-9364750-6453004,HMR-UM4-V1X,Order Payment,Product charges,,$18.99,1,"DOUBLE SWAG SHOWER CURTAIN, LINER & RINGS , Rose Pink"
23-May-16,114-4345704-3597042,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-May-16,114-4345704-3597042,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-May-16,114-4345704-3597042,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-May-16,114-4345704-3597042,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-May-16,114-4345704-3597042,Q0-OA97-BH2V,Order Payment,Amazon fees,Shipping Chargeback,-$3.60,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-May-16,114-4345704-3597042,Q0-OA97-BH2V,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-May-16,114-4345704-3597042,Q0-OA97-BH2V,Order Payment,Other,Shipping,$3.60,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-May-16,110-8491976-5830650,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,110-8491976-5830650,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,110-8491976-5830650,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,110-8491976-5830650,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,110-8491976-5830650,GK-51IE-0Z62,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,102-1650368-1481044,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
23-May-16,102-1650368-1481044,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
23-May-16,102-1650368-1481044,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
23-May-16,102-1650368-1481044,32-P5XA-EGJY,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
23-May-16,102-1650368-1481044,32-P5XA-EGJY,Order Payment,Amazon fees,Shipping Chargeback,-$3.10,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
23-May-16,102-1650368-1481044,32-P5XA-EGJY,Order Payment,Product charges,,$19.99,1,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
23-May-16,102-1650368-1481044,32-P5XA-EGJY,Order Payment,Other,Shipping,$3.10,,Mental Beats XCENTRICS Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord - Teal
23-May-16,116-4246833-4099445,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,116-4246833-4099445,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,116-4246833-4099445,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,116-4246833-4099445,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.80,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,116-4246833-4099445,GK-51IE-0Z62,Order Payment,Product charges,,$11.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,116-4246833-4099445,GK-51IE-0Z62,Order Payment,Promo rebates,,$0.00,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
23-May-16,116-4246833-4099445,GK-51IE-0Z62,Order Payment,Promo rebates,Shipping,-$1.84,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
