Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
26-Jun-16,107-2101145-3470607,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
26-Jun-16,107-2101145-3470607,GK-51IE-0Z62,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
26-Jun-16,107-2101145-3470607,GK-51IE-0Z62,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
26-Jun-16,107-2101145-3470607,GK-51IE-0Z62,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
26-Jun-16,107-2101145-3470607,GK-51IE-0Z62,Order Payment,Promo rebates,,$0.00,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
26-Jun-16,107-2101145-3470607,GK-51IE-0Z62,Order Payment,Promo rebates,Shipping,-$2.44,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
26-Jun-16,107-2101145-3470607,GK-51IE-0Z62,Order Payment,Other,Shipping,$2.44,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Red)
26-Jun-16,104-5167274-8500212,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
26-Jun-16,104-5167274-8500212,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
26-Jun-16,104-5167274-8500212,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
26-Jun-16,104-5167274-8500212,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
26-Jun-16,104-5167274-8500212,VG6-VKY-SRF,Order Payment,Amazon fees,Shipping Chargeback,-$2.48,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
26-Jun-16,104-5167274-8500212,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
26-Jun-16,104-5167274-8500212,VG6-VKY-SRF,Order Payment,Other,Shipping,$2.48,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
26-Jun-16,115-7172604-7515401,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
26-Jun-16,115-7172604-7515401,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
26-Jun-16,115-7172604-7515401,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
26-Jun-16,115-7172604-7515401,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
26-Jun-16,115-7172604-7515401,Q0-OA97-BH2V,Order Payment,Amazon fees,Shipping Chargeback,-$3.17,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
26-Jun-16,115-7172604-7515401,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
26-Jun-16,115-7172604-7515401,Q0-OA97-BH2V,Order Payment,Other,Shipping,$3.17,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
25-Jun-16,105-8673154-9561828,CA0-038-BBP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
25-Jun-16,105-8673154-9561828,CA0-038-BBP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
25-Jun-16,105-8673154-9561828,CA0-038-BBP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
25-Jun-16,105-8673154-9561828,CA0-038-BBP,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.10,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
25-Jun-16,105-8673154-9561828,CA0-038-BBP,Order Payment,Product charges,,$13.98,2,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
25-Jun-16,113-6971473-8766667,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
25-Jun-16,113-6971473-8766667,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
25-Jun-16,113-6971473-8766667,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
25-Jun-16,113-6971473-8766667,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
25-Jun-16,113-6971473-8766667,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
25-Jun-16,110-8884544-4094621,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,CHECK BOARD HALF MOON SLICE RUG - GREEN
25-Jun-16,110-8884544-4094621,A7A-6FG-MTL,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.90,,CHECK BOARD HALF MOON SLICE RUG - GREEN
25-Jun-16,110-8884544-4094621,A7A-6FG-MTL,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,CHECK BOARD HALF MOON SLICE RUG - GREEN
25-Jun-16,110-8884544-4094621,A7A-6FG-MTL,Order Payment,Product charges,,$29.98,2,CHECK BOARD HALF MOON SLICE RUG - GREEN
25-Jun-16,107-6312361-8581017,7WF-F8A-YGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,"Suit Bag, Zippered, Clear Plastic, 24"" x 40"""
25-Jun-16,107-6312361-8581017,7WF-F8A-YGP,Order Payment,Product charges,,$13.77,3,"Suit Bag, Zippered, Clear Plastic, 24"" x 40"""
25-Jun-16,115-0354787-3728248,NC-MU4S-M0SS,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.20,,Cuispro Snap-Fit Pop Molds: 6 Rocket and 6 Boat shapes
25-Jun-16,115-0354787-3728248,NC-MU4S-M0SS,Order Payment,Product charges,,$7.99,1,Cuispro Snap-Fit Pop Molds: 6 Rocket and 6 Boat shapes
25-Jun-16,105-4497955-1095410,L9O-HV2-209,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.25,,Home Basics Over the Counter Hairdryer Holder
25-Jun-16,105-4497955-1095410,L9O-HV2-209,Order Payment,Product charges,,$14.99,1,Home Basics Over the Counter Hairdryer Holder
24-Jun-16,112-5101604-6617066,CA0-038-BBP,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
24-Jun-16,112-5101604-6617066,CA0-038-BBP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
24-Jun-16,112-5101604-6617066,CA0-038-BBP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.50,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
24-Jun-16,112-5101604-6617066,CA0-038-BBP,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.05,,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
24-Jun-16,112-5101604-6617066,CA0-038-BBP,Order Payment,Product charges,,$6.99,1,"Post-it Mobile Attach and Go Insert, 3.94 x 5.5 Inches, Includes Attach and Go Full Adhesive Notes and Flags Dispenser (PM-INSERT1)"
24-Jun-16,111-6449485-8089041,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
24-Jun-16,111-6449485-8089041,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
24-Jun-16,111-6449485-8089041,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
24-Jun-16,111-6449485-8089041,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
24-Jun-16,111-6449485-8089041,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,111-2332713-4242655,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,111-2332713-4242655,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,111-2332713-4242655,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,111-2332713-4242655,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,S01-1141266-6200501,,Order Payment,Amazon fees,FBA Order Handling Fee,-$4.75,,
23-Jun-16,S01-1141266-6200501,,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$0.75,,
23-Jun-16,S01-1141266-6200501,,Order Payment,Amazon fees,FBA transportation fee,-$0.45,,
23-Jun-16,116-9175340-2621862,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,116-9175340-2621862,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,116-9175340-2621862,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,116-9175340-2621862,22-Q94M-YDGP,Order Payment,Product charges,,$24.99,1,D&S Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Cool Ultra Soft Pillow
23-Jun-16,114-6730008-9975406,UU-16UH-0B7T,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Black)"
23-Jun-16,114-6730008-9975406,UU-16UH-0B7T,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Black)"
23-Jun-16,114-6730008-9975406,UU-16UH-0B7T,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.73,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Black)"
23-Jun-16,114-6730008-9975406,UU-16UH-0B7T,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Black)"
23-Jun-16,114-6730008-9975406,UU-16UH-0B7T,Order Payment,Product charges,,$16.99,1,"Flocked Ultra Thin Heavy Duty Velvet Hangers (25, Black)"
23-Jun-16,S01-2189132-5462962,,Order Payment,Amazon fees,FBA Order Handling Fee,-$4.75,,
23-Jun-16,S01-2189132-5462962,,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.50,,
23-Jun-16,S01-2189132-5462962,,Order Payment,Amazon fees,FBA transportation fee,-$0.45,,
23-Jun-16,108-5080068-6460227,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,108-5080068-6460227,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,108-5080068-6460227,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,108-5080068-6460227,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,108-5080068-6460227,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,114-1790090-8913837,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,114-1790090-8913837,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$9.54,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,114-1790090-8913837,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$17.55,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,114-1790090-8913837,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$16.02,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,114-1790090-8913837,VG6-VKY-SRF,Order Payment,Product charges,,$106.65,9,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,104-1745335-4417009,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,104-1745335-4417009,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,104-1745335-4417009,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.90,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,104-1745335-4417009,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.56,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,104-1745335-4417009,VG6-VKY-SRF,Order Payment,Product charges,,$23.70,2,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,116-6640280-0545030,6T3-1R4-UX4,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Superman Lunch Bag ( Man of Steel Movie )
23-Jun-16,116-6640280-0545030,6T3-1R4-UX4,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Superman Lunch Bag ( Man of Steel Movie )
23-Jun-16,116-6640280-0545030,6T3-1R4-UX4,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Superman Lunch Bag ( Man of Steel Movie )
23-Jun-16,116-6640280-0545030,6T3-1R4-UX4,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.50,,Superman Lunch Bag ( Man of Steel Movie )
23-Jun-16,116-6640280-0545030,6T3-1R4-UX4,Order Payment,Amazon fees,Shipping Chargeback,-$2.30,,Superman Lunch Bag ( Man of Steel Movie )
23-Jun-16,116-6640280-0545030,6T3-1R4-UX4,Order Payment,Product charges,,$9.99,1,Superman Lunch Bag ( Man of Steel Movie )
23-Jun-16,116-6640280-0545030,6T3-1R4-UX4,Order Payment,Other,Shipping,$2.30,,Superman Lunch Bag ( Man of Steel Movie )
23-Jun-16,104-0718206-6406661,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,104-0718206-6406661,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,104-0718206-6406661,Q0-OA97-BH2V,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,104-0718206-6406661,Q0-OA97-BH2V,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,104-0718206-6406661,Q0-OA97-BH2V,Order Payment,Product charges,,$10.99,1,Mental Beats Car Mount Dashboard and Windshield Phone Holder Car Accessories Universal for all Smartphones (Black / Silver )
23-Jun-16,104-0034160-3353076,914-AKS-SJ7,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.25,,"Brita Sport Water Filter Bottle, Twin Pack, Blue and Violet, 20 Ounce"
23-Jun-16,104-0034160-3353076,914-AKS-SJ7,Order Payment,Product charges,,$14.99,1,"Brita Sport Water Filter Bottle, Twin Pack, Blue and Violet, 20 Ounce"
23-Jun-16,103-3779573-6372267,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,103-3779573-6372267,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,103-3779573-6372267,VG6-VKY-SRF,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.95,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,103-3779573-6372267,VG6-VKY-SRF,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.78,,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,103-3779573-6372267,VG6-VKY-SRF,Order Payment,Product charges,,$11.85,1,"Better Home New Crochet Vinyl Lace Tablecloth, 70"" Round, White"
23-Jun-16,002-0531088-6469842,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
23-Jun-16,002-0531088-6469842,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
23-Jun-16,002-0531088-6469842,MD-86QZ-5W4G,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
23-Jun-16,002-0531088-6469842,MD-86QZ-5W4G,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
23-Jun-16,002-0531088-6469842,MD-86QZ-5W4G,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (Blue)
22-Jun-16,110-7211419-2339403,CM-W5HY-8L8C,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
22-Jun-16,110-7211419-2339403,CM-W5HY-8L8C,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
22-Jun-16,110-7211419-2339403,CM-W5HY-8L8C,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
22-Jun-16,110-7211419-2339403,CM-W5HY-8L8C,Order Payment,Amazon fees,Referral Fee on Item Price,-$1.65,,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
22-Jun-16,110-7211419-2339403,CM-W5HY-8L8C,Order Payment,Product charges,,$10.99,1,"Bioworld Adventure Time Mountain Cinch Bag 13"", Blue/White"
