Date,Order ID,SKU,Transaction type,Payment Type,Payment Detail,Amount,Quantity,Product Title
30-Mar-16,108-8522371-3704265,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,108-8522371-3704265,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,108-8522371-3704265,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,108-8522371-3704265,BQ-4FEP-C3OH,Order Payment,Product charges,,$29.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,105-1962183-5321866,BQ-4FEP-C3OH,Refund,Amazon fees,Referral Fee on Item Price,$3.75,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,105-1962183-5321866,BQ-4FEP-C3OH,Refund,Amazon fees,Refund Administration Fee,-$0.75,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,105-1962183-5321866,BQ-4FEP-C3OH,Refund,Product charges,,-$24.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,110-4393545-5899466,2O-P69W-826P,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,110-4393545-5899466,2O-P69W-826P,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,110-4393545-5899466,2O-P69W-826P,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.34,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,110-4393545-5899466,2O-P69W-826P,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,110-4393545-5899466,2O-P69W-826P,Order Payment,Product charges,,$16.99,1,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,112-4205328-2759464,2O-P69W-826P,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,112-4205328-2759464,2O-P69W-826P,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,112-4205328-2759464,2O-P69W-826P,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.34,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,112-4205328-2759464,2O-P69W-826P,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.55,,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,112-4205328-2759464,2O-P69W-826P,Order Payment,Product charges,,$16.99,1,"Guardmax - Waterproof Mattress Protector Cover - Fitted Style - Quiet! - Twin Size (39""x75"") - Skirt Stretches to 16""!"
30-Mar-16,102-5255757-6027411,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
30-Mar-16,102-5255757-6027411,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
30-Mar-16,102-5255757-6027411,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
30-Mar-16,102-5255757-6027411,22-Q94M-YDGP,Order Payment,Product charges,,$29.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
30-Mar-16,111-3839342-9792256,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,111-3839342-9792256,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.24,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,111-3839342-9792256,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$9.00,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
30-Mar-16,111-3839342-9792256,BQ-4FEP-C3OH,Order Payment,Product charges,,$59.98,2,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,115-0524874-3842631,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,115-0524874-3842631,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,115-0524874-3842631,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$5.25,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,115-0524874-3842631,3Y-2VGV-AZ21,Order Payment,Amazon fees,Shipping Chargeback,-$10.02,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,115-0524874-3842631,3Y-2VGV-AZ21,Order Payment,Product charges,,$34.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,115-0524874-3842631,3Y-2VGV-AZ21,Order Payment,Other,Shipping,$10.02,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,107-1037364-3414647,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,107-1037364-3414647,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,107-1037364-3414647,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$5.25,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,107-1037364-3414647,BQ-4FEP-C3OH,Order Payment,Amazon fees,Shipping Chargeback,-$4.08,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,107-1037364-3414647,BQ-4FEP-C3OH,Order Payment,Product charges,,$34.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,107-1037364-3414647,BQ-4FEP-C3OH,Order Payment,Other,Shipping,$4.08,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,112-8336909-1480223,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,112-8336909-1480223,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$8.02,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,112-8336909-1480223,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,112-8336909-1480223,3Y-2VGV-AZ21,Order Payment,Product charges,,$59.98,2,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,112-8336909-1480223,3Y-2VGV-AZ21,Order Payment,Promo rebates,,-$29.99,2,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
29-Mar-16,111-2523089-4588264,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$8.18,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,111-2523089-4588264,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$7.24,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,111-2523089-4588264,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$9.00,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,111-2523089-4588264,22-Q94M-YDGP,Order Payment,Product charges,,$59.98,2,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,109-1511064-2137830,7W-PCJO-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
29-Mar-16,109-1511064-2137830,7W-PCJO-3BVK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$2.12,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
29-Mar-16,109-1511064-2137830,7W-PCJO-3BVK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$1.92,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
29-Mar-16,109-1511064-2137830,7W-PCJO-3BVK,Order Payment,Amazon fees,Referral Fee on Item Price,-$7.50,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
29-Mar-16,109-1511064-2137830,7W-PCJO-3BVK,Order Payment,Product charges,,$24.99,1,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Black)
29-Mar-16,109-1511064-2137830,7W-PCJM-3BVK,Order Payment,Product charges,,$24.99,1,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Red)
29-Mar-16,116-9685606-7785846,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,116-9685606-7785846,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,116-9685606-7785846,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,116-9685606-7785846,22-Q94M-YDGP,Order Payment,Product charges,,$29.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,102-6474600-8589806,MU-GJ1I-VZ6O,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,"Guardmax - Bedbug Proof/Waterproof Mattress Protector Cover - Zippered Style - Quiet! - King Size (78""x80""x11"")"
29-Mar-16,102-6474600-8589806,MU-GJ1I-VZ6O,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,"Guardmax - Bedbug Proof/Waterproof Mattress Protector Cover - Zippered Style - Quiet! - King Size (78""x80""x11"")"
29-Mar-16,102-6474600-8589806,MU-GJ1I-VZ6O,Order Payment,Amazon fees,FBA Weight Handling Fee,-$2.73,,"Guardmax - Bedbug Proof/Waterproof Mattress Protector Cover - Zippered Style - Quiet! - King Size (78""x80""x11"")"
29-Mar-16,102-6474600-8589806,MU-GJ1I-VZ6O,Order Payment,Amazon fees,Referral Fee on Item Price,-$5.10,,"Guardmax - Bedbug Proof/Waterproof Mattress Protector Cover - Zippered Style - Quiet! - King Size (78""x80""x11"")"
29-Mar-16,102-6474600-8589806,MU-GJ1I-VZ6O,Order Payment,Product charges,,$33.99,1,"Guardmax - Bedbug Proof/Waterproof Mattress Protector Cover - Zippered Style - Quiet! - King Size (78""x80""x11"")"
29-Mar-16,108-8927645-4153063,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,108-8927645-4153063,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,108-8927645-4153063,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,108-8927645-4153063,22-Q94M-YDGP,Order Payment,Product charges,,$29.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,105-6727463-4406623,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,105-6727463-4406623,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,105-6727463-4406623,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,105-6727463-4406623,BQ-4FEP-C3OH,Order Payment,Product charges,,$24.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
29-Mar-16,113-0215795-1656226,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,113-0215795-1656226,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,113-0215795-1656226,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,113-0215795-1656226,22-Q94M-YDGP,Order Payment,Product charges,,$29.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$12.40,,
29-Mar-16,,,Service Fees,Amazon fees,FBA Amazon-Partnered Carrier Shipment Fee,-$16.55,,
29-Mar-16,105-7741931-5345021,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (teal)
29-Mar-16,105-7741931-5345021,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (teal)
29-Mar-16,105-7741931-5345021,32-P5XA-EGJY,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (teal)
29-Mar-16,105-7741931-5345021,32-P5XA-EGJY,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.00,,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (teal)
29-Mar-16,105-7741931-5345021,32-P5XA-EGJY,Order Payment,Product charges,,$19.99,1,Mental Beats Xcentric Earbuds with Metal Mic Includes Tangle Free Flatwire Cord (teal)
29-Mar-16,105-1777470-6205868,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,105-1777470-6205868,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,105-1777470-6205868,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
29-Mar-16,105-1777470-6205868,22-Q94M-YDGP,Order Payment,Product charges,,$29.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
28-Mar-16,108-5814320-3683427,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,108-5814320-3683427,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,108-5814320-3683427,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.25,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,108-5814320-3683427,3Y-2VGV-AZ21,Order Payment,Product charges,,$29.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,108-5814320-3683427,3Y-2VGV-AZ21,Order Payment,Promo rebates,,-$15.00,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,002-9476041-2089833,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,002-9476041-2089833,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,002-9476041-2089833,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.25,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,002-9476041-2089833,3Y-2VGV-AZ21,Order Payment,Product charges,,$29.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,002-9476041-2089833,3Y-2VGV-AZ21,Order Payment,Promo rebates,,$0.00,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,002-9476041-2089833,3Y-2VGV-AZ21,Order Payment,Promo rebates,,-$15.00,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,107-3331347-5290619,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,107-3331347-5290619,3Y-2VGV-AZ21,Order Payment,Amazon fees,FBA Weight Handling Fee,-$4.01,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,107-3331347-5290619,3Y-2VGV-AZ21,Order Payment,Amazon fees,Referral Fee on Item Price,-$2.25,,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,107-3331347-5290619,3Y-2VGV-AZ21,Order Payment,Product charges,,$29.99,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,107-3331347-5290619,3Y-2VGV-AZ21,Order Payment,Promo rebates,,-$15.00,1,Cool Gel Memory Foam Ventilated Core Hypoallergenic Standard Pillow
28-Mar-16,109-6708208-1144226,7W-PCJK-3BVK,Order Payment,Amazon fees,FBA Order Handling Fee,-$1.00,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Champagne)
28-Mar-16,109-6708208-1144226,7W-PCJK-3BVK,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$1.06,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Champagne)
28-Mar-16,109-6708208-1144226,7W-PCJK-3BVK,Order Payment,Amazon fees,FBA Weight Handling Fee,-$0.96,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Champagne)
28-Mar-16,109-6708208-1144226,7W-PCJK-3BVK,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Champagne)
28-Mar-16,109-6708208-1144226,7W-PCJK-3BVK,Order Payment,Product charges,,$24.99,1,Xpert DEEP BASS Ultimate Comfort Pillow Soft Over the Ear Headphones with Mic (Champagne)
28-Mar-16,104-0895127-1387419,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
28-Mar-16,104-0895127-1387419,BQ-4FEP-C3OH,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
28-Mar-16,104-0895127-1387419,BQ-4FEP-C3OH,Order Payment,Amazon fees,Referral Fee on Item Price,-$3.75,,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
28-Mar-16,104-0895127-1387419,BQ-4FEP-C3OH,Order Payment,Product charges,,$24.99,1,Hypoallergenic Contour Bamboo Memory Foam Pillow Great for Relieving Neck and Shoulder Aches
28-Mar-16,002-6093649-9312204,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
28-Mar-16,002-6093649-9312204,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
28-Mar-16,002-6093649-9312204,22-Q94M-YDGP,Order Payment,Amazon fees,Referral Fee on Item Price,-$4.50,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
28-Mar-16,002-6093649-9312204,22-Q94M-YDGP,Order Payment,Product charges,,$29.99,1,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
28-Mar-16,109-4209034-4813850,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Pick & Pack Fee,-$4.09,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
28-Mar-16,109-4209034-4813850,22-Q94M-YDGP,Order Payment,Amazon fees,FBA Weight Handling Fee,-$3.62,,Infused Cool Gel Ventilated Core Hypoallergenic MEMORY FOAM Pillow - Standard Ultra Soft Pillow
